2025-11-11T15:14:56+01:00;1762870496;48.988820;2.196650;100.0; 80;100.0
2025-11-11T15:15:09+01:00;1762870509;48.870450;2.163240;100.0; 80;100.0
2025-11-11T15:15:10+01:00;1762870510;48.963950;2.167040;100.0; 80;100.0
2025-11-11T15:15:11+01:00;1762870511;48.897130;2.174220;100.0; 80;100.0
2025-11-11T15:15:23+01:00;1762870523;48.877630;2.201110;100.0; 80;100.0
2025-11-11T15:18:39+01:00;1762870719;49.053850;2.163240;100.0; 80;100.0
2025-11-11T15:26:30+01:00;1762871190;48.892650;2.223530;100.0; 80;100.0
2025-11-11T15:27:06+01:00;1762871226;48.900050;2.285640;100.0; 80;100.0
2025-11-11T15:27:26+01:00;1762871246;48.974030;2.134310;100.0; 80;100.0
2025-11-11T15:27:53+01:00;1762871273;48.899830;2.120860;100.0; 80;100.0
2025-11-11T15:28:32+01:00;1762871312;48.982780;2.121080;100.0; 80;100.0
2025-11-11T15:28:38+01:00;1762871318;48.937720;2.192160;100.0; 80;100.0
2025-11-11T15:28:39+01:00;1762871319;49.017750;2.103150;100.0; 80;100.0
2025-11-11T15:28:39+01:00;1762871319;49.029410;2.101130;100.0; 80;100.0
2025-11-11T15:34:33+01:00;1762871673;48.966650;2.223530;100.0; 80;100.0
2025-11-11T15:36:25+01:00;1762871785;48.953420;2.101130;100.0; 80;100.0
2025-11-11T15:36:51+01:00;1762871811;48.937720;2.184980;100.0; 80;100.0
2025-11-11T15:38:21+01:00;1762871901;48.879420;2.187680;100.0; 80;100.0
2025-11-11T15:38:27+01:00;1762871907;48.888390;2.210080;100.0; 80;100.0
2025-11-11T15:39:00+01:00;1762871940;49.059900;2.105610;100.0; 80;100.0
2025-11-11T15:39:06+01:00;1762871946;48.915530;2.285640;100.0; 80;100.0
2025-11-11T15:39:39+01:00;1762871979;48.890860;2.131840;100.0; 80;100.0
2025-11-11T15:39:43+01:00;1762871983;49.059900;2.263900;100.0; 80;100.0
2025-11-11T15:39:44+01:00;1762871984;49.011920;2.169740;100.0; 80;100.0
2025-11-11T15:39:46+01:00;1762871986;48.870450;2.104940;100.0; 80;100.0
2025-11-11T15:39:54+01:00;1762871994;48.946240;2.115920;100.0; 80;100.0
2025-11-11T15:39:55+01:00;1762871995;49.000040;2.174450;100.0; 80;100.0
2025-11-11T15:39:56+01:00;1762871996;48.971340;2.276670;100.0; 80;100.0
2025-11-11T15:39:57+01:00;1762871997;49.004520;2.169280;100.0; 80;100.0
2025-11-11T15:39:58+01:00;1762871998;49.066630;2.196650;100.0; 80;100.0
2025-11-11T15:39:59+01:00;1762871999;48.989050;2.214790;100.0; 80;100.0
2025-11-11T15:40:01+01:00;1762872001;49.046670;2.107410;100.0; 80;100.0
2025-11-11T15:40:02+01:00;1762872002;48.968430;2.247970;100.0; 80;100.0
2025-11-11T15:40:03+01:00;1762872003;48.920010;2.252460;100.0; 80;100.0
2025-11-11T15:40:04+01:00;1762872004;48.920230;2.267930;100.0; 80;100.0
2025-11-11T15:40:05+01:00;1762872005;49.022460;2.258740;100.0; 80;100.0
2025-11-11T15:40:06+01:00;1762872006;48.912610;2.158750;100.0; 80;100.0
2025-11-11T15:40:07+01:00;1762872007;48.924270;2.232500;100.0; 80;100.0
2025-11-11T15:40:08+01:00;1762872008;48.928750;2.294610;100.0; 80;100.0
2025-11-11T15:40:15+01:00;1762872015;48.882120;2.140820;100.0; 80;100.0
2025-11-11T15:40:20+01:00;1762872020;48.939510;2.223310;100.0; 80;100.0
2025-11-11T15:40:22+01:00;1762872022;48.974030;2.100450;100.0; 80;100.0
2025-11-11T15:40:24+01:00;1762872024;48.999810;2.276900;100.0; 80;100.0
2025-11-11T15:40:31+01:00;1762872031;48.883910;2.167720;100.0; 80;100.0
2025-11-11T15:40:33+01:00;1762872033;49.028730;2.111890;100.0; 80;100.0
2025-11-11T15:40:35+01:00;1762872035;48.998020;2.109200;100.0; 80;100.0
2025-11-11T15:40:37+01:00;1762872037;48.933240;2.169510;100.0; 80;100.0
2025-11-11T15:40:39+01:00;1762872039;48.883680;2.192160;100.0; 80;100.0
2025-11-11T15:40:42+01:00;1762872042;48.984340;2.140820;100.0; 80;100.0
2025-11-11T15:40:44+01:00;1762872044;49.031200;2.219050;100.0; 80;100.0
2025-11-11T15:40:46+01:00;1762872046;48.881890;2.201110;100.0; 80;100.0
2025-11-11T15:40:48+01:00;1762872048;48.984570;2.272410;100.0; 80;100.0
2025-11-11T15:40:50+01:00;1762872050;48.975820;2.171750;100.0; 80;100.0
2025-11-11T15:40:54+01:00;1762872054;48.973810;2.178930;100.0; 80;100.0
2025-11-11T15:40:56+01:00;1762872056;48.877630;2.227790;100.0; 80;100.0
2025-11-11T15:40:58+01:00;1762872058;48.996000;2.241700;100.0; 80;100.0
2025-11-11T15:41:00+01:00;1762872060;48.948930;2.116380;100.0; 80;100.0
2025-11-11T15:41:03+01:00;1762872063;49.026720;2.265910;100.0; 80;100.0
2025-11-11T15:41:05+01:00;1762872065;48.908120;2.171530;100.0; 80;100.0
2025-11-11T15:41:07+01:00;1762872067;49.040400;2.296630;100.0; 80;100.0
2025-11-11T15:41:09+01:00;1762872069;48.966650;2.261880;100.0; 80;100.0
2025-11-11T15:41:11+01:00;1762872071;48.953190;2.214340;100.0; 80;100.0
2025-11-11T15:41:13+01:00;1762872073;49.025150;2.192390;100.0; 80;100.0
2025-11-11T15:41:15+01:00;1762872075;49.060120;2.259410;100.0; 80;100.0
2025-11-11T15:41:17+01:00;1762872077;48.928750;2.101130;100.0; 80;100.0
2025-11-11T15:41:26+01:00;1762872086;48.971340;2.127130;100.0; 80;100.0
2025-11-11T15:41:26+01:00;1762872086;48.915300;2.118390;100.0; 80;100.0
2025-11-11T15:41:27+01:00;1762872087;48.881890;2.163010;100.0; 80;100.0
2025-11-11T15:41:27+01:00;1762872087;48.917310;2.201110;100.0; 80;100.0
2025-11-11T15:41:27+01:00;1762872087;48.895570;2.256720;100.0; 80;100.0
2025-11-11T15:41:28+01:00;1762872088;48.963950;2.191940;100.0; 80;100.0
2025-11-11T15:41:28+01:00;1762872088;49.035920;2.112340;100.0; 80;100.0
2025-11-11T15:41:29+01:00;1762872089;48.877860;2.178710;100.0; 80;100.0
2025-11-11T15:41:29+01:00;1762872089;48.975600;2.243260;100.0; 80;100.0
2025-11-11T15:41:29+01:00;1762872089;48.966650;2.127130;100.0; 80;100.0
2025-11-11T15:41:29+01:00;1762872089;48.920010;2.275110;100.0; 80;100.0
2025-11-11T15:41:29+01:00;1762872089;48.962160;2.272190;100.0; 80;100.0
2025-11-11T15:41:30+01:00;1762872090;48.980080;2.180500;100.0; 80;100.0
2025-11-11T15:41:30+01:00;1762872090;48.891080;2.125570;100.0; 80;100.0
2025-11-11T15:41:30+01:00;1762872090;48.920010;2.178930;100.0; 80;100.0
2025-11-11T15:41:30+01:00;1762872090;48.944450;2.223530;100.0; 80;100.0
2025-11-11T15:41:30+01:00;1762872090;48.924490;2.118390;100.0; 80;100.0
2025-11-11T15:41:30+01:00;1762872090;49.069320;2.265920;100.0; 80;100.0
2025-11-11T15:41:30+01:00;1762872090;48.915300;2.239000;100.0; 80;100.0
2025-11-11T15:41:30+01:00;1762872090;48.926280;2.230040;100.0; 80;100.0
2025-11-11T15:41:30+01:00;1762872090;49.033220;2.189470;100.0; 80;100.0
2025-11-11T15:41:30+01:00;1762872090;48.939510;2.256940;100.0; 80;100.0
2025-11-11T15:41:30+01:00;1762872090;49.024930;2.281380;100.0; 80;100.0
2025-11-11T15:41:30+01:00;1762872090;48.924490;2.187680;100.0; 80;100.0
2025-11-11T15:41:31+01:00;1762872091;49.007440;2.243490;100.0; 80;100.0
2025-11-11T15:41:31+01:00;1762872091;48.933240;2.178930;100.0; 80;100.0
2025-11-11T15:41:31+01:00;1762872091;48.989050;2.149790;100.0; 80;100.0
2025-11-11T15:41:31+01:00;1762872091;48.966650;2.201110;100.0; 80;100.0
2025-11-11T15:41:31+01:00;1762872091;48.874940;2.205600;100.0; 80;100.0
2025-11-11T15:41:31+01:00;1762872091;49.013260;2.183420;100.0; 80;100.0
2025-11-11T15:41:31+01:00;1762872091;48.882120;2.176240;100.0; 80;100.0
2025-11-11T15:41:31+01:00;1762872091;48.906560;2.160540;100.0; 80;100.0
2025-11-11T15:41:31+01:00;1762872091;48.963950;2.167720;100.0; 80;100.0
2025-11-11T15:41:31+01:00;1762872091;48.882120;2.263900;100.0; 80;100.0
2025-11-11T15:41:31+01:00;1762872091;49.054080;2.284080;100.0; 80;100.0
2025-11-11T15:41:31+01:00;1762872091;48.984570;2.254930;100.0; 80;100.0
2025-11-11T15:41:32+01:00;1762872092;49.033900;2.169740;100.0; 80;100.0
2025-11-11T15:41:32+01:00;1762872092;48.957900;2.285640;100.0; 80;100.0
2025-11-11T15:41:32+01:00;1762872092;49.026720;2.144850;100.0; 80;100.0
2025-11-11T15:41:32+01:00;1762872092;49.046900;2.285420;100.0; 80;100.0
2025-11-11T15:41:32+01:00;1762872092;48.915530;2.281160;100.0; 80;100.0
2025-11-11T15:41:32+01:00;1762872092;48.877860;2.176010;100.0; 80;100.0
2025-11-11T15:41:32+01:00;1762872092;49.033000;2.105610;100.0; 80;100.0
2025-11-11T15:41:32+01:00;1762872092;49.031420;2.230040;100.0; 80;100.0
2025-11-11T15:41:32+01:00;1762872092;48.946010;2.189470;100.0; 80;100.0
2025-11-11T15:41:32+01:00;1762872092;49.060120;2.163240;100.0; 80;100.0
2025-11-11T15:41:32+01:00;1762872092;48.993310;2.107860;100.0; 80;100.0
2025-11-11T15:41:32+01:00;1762872092;48.993530;2.205600;100.0; 80;100.0
2025-11-11T15:41:33+01:00;1762872093;49.067300;2.205600;100.0; 80;100.0
2025-11-11T15:41:33+01:00;1762872093;48.988820;2.103150;100.0; 80;100.0
2025-11-11T15:41:33+01:00;1762872093;48.915530;2.141040;100.0; 80;100.0
2025-11-11T15:41:33+01:00;1762872093;49.064830;2.230040;100.0; 80;100.0
2025-11-11T15:41:33+01:00;1762872093;48.901620;2.141040;100.0; 80;100.0
2025-11-11T15:41:33+01:00;1762872093;49.036140;2.272190;100.0; 80;100.0
2025-11-11T15:41:33+01:00;1762872093;48.966650;2.243260;100.0; 80;100.0
2025-11-11T15:41:33+01:00;1762872093;48.971340;2.158750;100.0; 80;100.0
2025-11-11T15:41:33+01:00;1762872093;49.022910;2.234520;100.0; 80;100.0
2025-11-11T15:41:33+01:00;1762872093;49.033900;2.140820;100.0; 80;100.0
2025-11-11T15:41:33+01:00;1762872093;48.874940;2.272410;100.0; 80;100.0
2025-11-11T15:41:33+01:00;1762872093;48.953190;2.101130;100.0; 80;100.0
2025-11-11T15:41:33+01:00;1762872093;49.022460;2.169740;100.0; 80;100.0
2025-11-11T15:41:34+01:00;1762872094;48.900050;2.201340;100.0; 80;100.0
2025-11-11T15:41:34+01:00;1762872094;49.046670;2.212780;100.0; 80;100.0
2025-11-11T15:41:34+01:00;1762872094;48.933460;2.234300;100.0; 80;100.0
2025-11-11T15:41:34+01:00;1762872094;49.051380;2.285640;100.0; 80;100.0
2025-11-11T15:41:34+01:00;1762872094;48.899830;2.167720;100.0; 80;100.0
2025-11-11T15:41:34+01:00;1762872094;48.933460;2.121080;100.0; 80;100.0
2025-11-11T15:41:34+01:00;1762872094;49.046670;2.103150;100.0; 80;100.0
2025-11-11T15:41:34+01:00;1762872094;48.886600;2.201340;100.0; 80;100.0
2025-11-11T15:41:34+01:00;1762872094;48.939740;2.201110;100.0; 80;100.0
2025-11-11T15:41:34+01:00;1762872094;49.058340;2.141040;100.0; 80;100.0
2025-11-11T15:41:34+01:00;1762872094;49.058560;2.116600;100.0; 80;100.0
2025-11-11T15:41:34+01:00;1762872094;48.912610;2.270400;100.0; 80;100.0
2025-11-11T15:41:34+01:00;1762872094;49.037930;2.151570;100.0; 80;100.0
2025-11-11T15:41:35+01:00;1762872095;49.042190;2.196870;100.0; 80;100.0
2025-11-11T15:41:35+01:00;1762872095;48.890860;2.125350;100.0; 80;100.0
2025-11-11T15:41:35+01:00;1762872095;48.989270;2.256940;100.0; 80;100.0
2025-11-11T15:41:35+01:00;1762872095;49.022460;2.299090;100.0; 80;100.0
2025-11-11T15:41:35+01:00;1762872095;48.882120;2.261430;100.0; 80;100.0
2025-11-11T15:41:35+01:00;1762872095;49.026720;2.130050;100.0; 80;100.0
2025-11-11T15:41:35+01:00;1762872095;48.888390;2.250670;100.0; 80;100.0
2025-11-11T15:41:35+01:00;1762872095;48.928750;2.239000;100.0; 80;100.0
2025-11-11T15:41:35+01:00;1762872095;49.017750;2.122650;100.0; 80;100.0
2025-11-11T15:41:35+01:00;1762872095;49.069090;2.189470;100.0; 80;100.0
2025-11-11T15:41:35+01:00;1762872095;49.058560;2.247970;100.0; 80;100.0
2025-11-11T15:41:35+01:00;1762872095;48.930540;2.272190;100.0; 80;100.0
2025-11-11T15:41:36+01:00;1762872096;49.017750;2.150010;100.0; 80;100.0
2025-11-11T15:41:36+01:00;1762872096;49.040400;2.102920;100.0; 80;100.0
2025-11-11T15:41:36+01:00;1762872096;49.008780;2.255150;100.0; 80;100.0
2025-11-11T15:41:36+01:00;1762872096;48.903640;2.258740;100.0; 80;100.0
2025-11-11T15:41:36+01:00;1762872096;49.025150;2.154050;100.0; 80;100.0
2025-11-11T15:41:37+01:00;1762872097;48.924270;2.294610;100.0; 80;100.0
2025-11-11T15:41:37+01:00;1762872097;48.935260;2.285640;100.0; 80;100.0
2025-11-11T15:41:37+01:00;1762872097;48.988820;2.261200;100.0; 80;100.0
2025-11-11T15:41:37+01:00;1762872097;48.937720;2.227790;100.0; 80;100.0
2025-11-11T15:41:37+01:00;1762872097;48.975600;2.174450;100.0; 80;100.0
2025-11-11T15:41:37+01:00;1762872097;48.937720;2.151800;100.0; 80;100.0
2025-11-11T15:41:37+01:00;1762872097;49.007440;2.223530;100.0; 80;100.0
2025-11-11T15:41:37+01:00;1762872097;48.968210;2.234520;100.0; 80;100.0
2025-11-11T15:41:37+01:00;1762872097;48.895570;2.163460;100.0; 80;100.0
2025-11-11T15:41:37+01:00;1762872097;48.908340;2.176010;100.0; 80;100.0
2025-11-11T15:41:37+01:00;1762872097;49.037930;2.228020;100.0; 80;100.0
2025-11-11T15:41:37+01:00;1762872097;49.040620;2.105610;100.0; 80;100.0
2025-11-11T15:41:38+01:00;1762872098;48.998020;2.281160;100.0; 80;100.0
2025-11-11T15:41:38+01:00;1762872098;48.920010;2.167720;100.0; 80;100.0
2025-11-11T15:41:38+01:00;1762872098;49.034120;2.196650;100.0; 80;100.0
2025-11-11T15:41:38+01:00;1762872098;48.871130;2.112120;100.0; 80;100.0
2025-11-11T15:41:38+01:00;1762872098;48.998470;2.167720;100.0; 80;100.0
2025-11-11T15:41:38+01:00;1762872098;49.054080;2.183190;100.0; 80;100.0
2025-11-11T15:41:38+01:00;1762872098;48.948930;2.247750;100.0; 80;100.0
2025-11-11T15:41:38+01:00;1762872098;48.979860;2.232500;100.0; 80;100.0
2025-11-11T15:41:38+01:00;1762872098;49.050930;2.163240;100.0; 80;100.0
2025-11-11T15:41:38+01:00;1762872098;48.944230;2.221740;100.0; 80;100.0
2025-11-11T15:41:38+01:00;1762872098;48.989050;2.256720;100.0; 80;100.0
2025-11-11T15:41:38+01:00;1762872098;48.899830;2.127130;100.0; 80;100.0
2025-11-11T15:41:38+01:00;1762872098;48.996230;2.105610;100.0; 80;100.0
2025-11-11T15:41:39+01:00;1762872099;49.017970;2.169510;100.0; 80;100.0
2025-11-11T15:41:39+01:00;1762872099;49.024930;2.214340;100.0; 80;100.0
2025-11-11T15:41:39+01:00;1762872099;48.933460;2.154490;100.0; 80;100.0
2025-11-11T15:41:39+01:00;1762872099;49.037930;2.212780;100.0; 80;100.0
2025-11-11T15:41:39+01:00;1762872099;48.924270;2.169740;100.0; 80;100.0
2025-11-11T15:41:39+01:00;1762872099;48.963950;2.183420;100.0; 80;100.0
2025-11-11T15:41:39+01:00;1762872099;49.031200;2.223310;100.0; 80;100.0
2025-11-11T15:41:39+01:00;1762872099;48.966650;2.290810;100.0; 80;100.0
2025-11-11T15:41:39+01:00;1762872099;48.888170;2.174450;100.0; 80;100.0
2025-11-11T15:41:39+01:00;1762872099;48.948710;2.256490;100.0; 80;100.0
2025-11-11T15:41:39+01:00;1762872099;49.060120;2.116600;100.0; 80;100.0
2025-11-11T15:41:39+01:00;1762872099;48.975600;2.259640;100.0; 80;100.0
2025-11-11T15:41:40+01:00;1762872100;48.886600;2.234300;100.0; 80;100.0
2025-11-11T15:41:40+01:00;1762872100;49.031200;2.223310;100.0; 80;100.0
2025-11-11T15:41:40+01:00;1762872100;48.996230;2.178930;100.0; 80;100.0
2025-11-11T15:41:40+01:00;1762872100;49.004520;2.247970;100.0; 80;100.0
2025-11-11T15:41:40+01:00;1762872100;48.978520;2.214340;100.0; 80;100.0
2025-11-11T15:41:40+01:00;1762872100;48.989050;2.174450;100.0; 80;100.0
2025-11-11T15:41:40+01:00;1762872100;49.060810;2.201340;100.0; 80;100.0
2025-11-11T15:41:41+01:00;1762872101;48.911040;2.276670;100.0; 80;100.0
2025-11-11T15:41:41+01:00;1762872101;49.046670;2.134540;100.0; 80;100.0
2025-11-11T15:41:41+01:00;1762872101;49.066630;2.169740;100.0; 80;100.0
2025-11-11T15:41:41+01:00;1762872101;49.013260;2.201340;100.0; 80;100.0
2025-11-11T15:41:41+01:00;1762872101;48.984570;2.158530;100.0; 80;100.0
2025-11-11T15:41:41+01:00;1762872101;48.948710;2.201110;100.0; 80;100.0
2025-11-11T15:41:41+01:00;1762872101;48.966650;2.121080;100.0; 80;100.0
2025-11-11T15:41:41+01:00;1762872101;49.045110;2.259640;100.0; 80;100.0
2025-11-11T15:41:41+01:00;1762872101;49.054080;2.112120;100.0; 80;100.0
2025-11-11T15:41:41+01:00;1762872101;49.026940;2.256720;100.0; 80;100.0
2025-11-11T15:41:42+01:00;1762872102;48.921570;2.296630;100.0; 80;100.0
2025-11-11T15:41:42+01:00;1762872102;48.989050;2.134310;100.0; 80;100.0
2025-11-11T15:41:42+01:00;1762872102;48.937040;2.285640;100.0; 80;100.0
2025-11-11T15:41:42+01:00;1762872102;48.966650;2.205820;100.0; 80;100.0
2025-11-11T15:41:42+01:00;1762872102;49.037700;2.281160;100.0; 80;100.0
2025-11-11T15:41:42+01:00;1762872102;49.040400;2.122650;100.0; 80;100.0
2025-11-11T15:41:42+01:00;1762872102;49.037700;2.142610;100.0; 80;100.0
2025-11-11T15:41:42+01:00;1762872102;49.060120;2.272190;100.0; 80;100.0
2025-11-11T15:41:42+01:00;1762872102;48.959240;2.281160;100.0; 80;100.0
2025-11-11T15:41:42+01:00;1762872102;49.037930;2.116600;100.0; 80;100.0
2025-11-11T15:41:42+01:00;1762872102;48.944450;2.169740;100.0; 80;100.0
2025-11-11T15:41:42+01:00;1762872102;48.950270;2.226000;100.0; 80;100.0
2025-11-11T15:41:43+01:00;1762872103;48.919780;2.204030;100.0; 80;100.0
2025-11-11T15:41:43+01:00;1762872103;48.948710;2.267930;100.0; 80;100.0
2025-11-11T15:41:43+01:00;1762872103;48.873150;2.116600;100.0; 80;100.0
2025-11-11T15:41:43+01:00;1762872103;48.879200;2.247750;100.0; 80;100.0
2025-11-11T15:41:43+01:00;1762872103;48.941530;2.237210;100.0; 80;100.0
2025-11-11T15:41:43+01:00;1762872103;48.877630;2.101130;100.0; 80;100.0
2025-11-11T15:41:43+01:00;1762872103;48.953190;2.237210;100.0; 80;100.0
2025-11-11T15:41:43+01:00;1762872103;49.028730;2.121080;100.0; 80;100.0
2025-11-11T15:41:43+01:00;1762872103;48.962160;2.281160;100.0; 80;100.0
2025-11-11T15:41:43+01:00;1762872103;48.906560;2.187680;100.0; 80;100.0
2025-11-11T15:41:43+01:00;1762872103;48.900050;2.201110;100.0; 80;100.0
2025-11-11T15:41:43+01:00;1762872103;48.978290;2.122650;100.0; 80;100.0
2025-11-11T15:41:44+01:00;1762872104;48.881890;2.239000;100.0; 80;100.0
2025-11-11T15:41:44+01:00;1762872104;48.963950;2.171530;100.0; 80;100.0
2025-11-11T15:41:44+01:00;1762872104;48.974030;2.183190;100.0; 80;100.0
2025-11-11T15:41:44+01:00;1762872104;48.906560;2.239230;100.0; 80;100.0
2025-11-11T15:41:44+01:00;1762872104;49.015960;2.156060;100.0; 80;100.0
2025-11-11T15:41:44+01:00;1762872104;49.037930;2.139020;100.0; 80;100.0
2025-11-11T15:41:44+01:00;1762872104;48.879420;2.193720;100.0; 80;100.0
2025-11-11T15:41:44+01:00;1762872104;49.045110;2.138120;100.0; 80;100.0
2025-11-11T15:41:44+01:00;1762872104;49.051380;2.129830;100.0; 80;100.0
2025-11-11T15:41:44+01:00;1762872104;48.890860;2.109420;100.0; 80;100.0
2025-11-11T15:41:44+01:00;1762872104;48.872920;2.204030;100.0; 80;100.0
2025-11-11T15:41:44+01:00;1762872104;49.060120;2.263220;100.0; 80;100.0
2025-11-11T15:41:45+01:00;1762872105;49.031420;2.122650;100.0; 80;100.0
2025-11-11T15:41:45+01:00;1762872105;48.915530;2.174450;100.0; 80;100.0
2025-11-11T15:41:45+01:00;1762872105;48.897130;2.160540;100.0; 80;100.0
2025-11-11T15:41:45+01:00;1762872105;48.882340;2.150010;100.0; 80;100.0
2025-11-11T15:41:45+01:00;1762872105;49.042190;2.193730;100.0; 80;100.0
2025-11-11T15:41:45+01:00;1762872105;48.888390;2.174450;100.0; 80;100.0
2025-11-11T15:41:45+01:00;1762872105;49.015960;2.187680;100.0; 80;100.0
2025-11-11T15:41:45+01:00;1762872105;48.919780;2.113910;100.0; 80;100.0
2025-11-11T15:41:45+01:00;1762872105;48.957900;2.292820;100.0; 80;100.0
2025-11-11T15:41:45+01:00;1762872105;48.978290;2.294610;100.0; 80;100.0
2025-11-11T15:41:45+01:00;1762872105;48.871130;2.263220;100.0; 80;100.0
2025-11-11T15:41:45+01:00;1762872105;48.933240;2.142610;100.0; 80;100.0
2025-11-11T15:41:45+01:00;1762872105;49.013490;2.150010;100.0; 80;100.0
2025-11-11T15:41:46+01:00;1762872106;48.895350;2.283850;100.0; 80;100.0
2025-11-11T15:41:46+01:00;1762872106;48.975600;2.247750;100.0; 80;100.0
2025-11-11T15:41:46+01:00;1762872106;49.000040;2.193720;100.0; 80;100.0
2025-11-11T15:41:46+01:00;1762872106;48.971110;2.105610;100.0; 80;100.0
2025-11-11T15:41:46+01:00;1762872106;48.997790;2.239230;100.0; 80;100.0
2025-11-11T15:41:46+01:00;1762872106;48.957900;2.223310;100.0; 80;100.0
2025-11-11T15:41:46+01:00;1762872106;48.933460;2.227790;100.0; 80;100.0
2025-11-11T15:41:47+01:00;1762872107;49.033220;2.154490;100.0; 80;100.0
2025-11-11T15:41:47+01:00;1762872107;48.944450;2.174450;100.0; 80;100.0
2025-11-11T15:41:47+01:00;1762872107;48.998020;2.281160;100.0; 80;100.0
2025-11-11T15:41:47+01:00;1762872107;49.029410;2.217260;100.0; 80;100.0
2025-11-11T15:41:47+01:00;1762872107;48.915530;2.247750;100.0; 80;100.0
2025-11-11T15:41:47+01:00;1762872107;48.921570;2.167720;100.0; 80;100.0
2025-11-11T15:41:47+01:00;1762872107;49.042410;2.214340;100.0; 80;100.0
2025-11-11T15:41:47+01:00;1762872107;48.963950;2.187450;100.0; 80;100.0
2025-11-11T15:41:47+01:00;1762872107;49.002730;2.198430;100.0; 80;100.0
2025-11-11T15:41:47+01:00;1762872107;48.989050;2.142830;100.0; 80;100.0
2025-11-11T15:41:48+01:00;1762872108;48.971340;2.227790;100.0; 80;100.0
2025-11-11T15:41:48+01:00;1762872108;48.890860;2.205600;100.0; 80;100.0
2025-11-11T15:41:48+01:00;1762872108;48.971110;2.129830;100.0; 80;100.0
2025-11-11T15:41:48+01:00;1762872108;48.890860;2.120410;100.0; 80;100.0
2025-11-11T15:41:48+01:00;1762872108;48.988820;2.243260;100.0; 80;100.0
2025-11-11T15:41:48+01:00;1762872108;48.928980;2.241700;100.0; 80;100.0
2025-11-11T15:41:48+01:00;1762872108;49.040620;2.232730;100.0; 80;100.0
2025-11-11T15:41:48+01:00;1762872108;48.921800;2.219270;100.0; 80;100.0
2025-11-11T15:41:48+01:00;1762872108;48.971110;2.189470;100.0; 80;100.0
2025-11-11T15:41:48+01:00;1762872108;48.908340;2.105610;100.0; 80;100.0
2025-11-11T15:41:48+01:00;1762872108;49.066630;2.141040;100.0; 80;100.0
2025-11-11T15:41:48+01:00;1762872108;48.982780;2.230040;100.0; 80;100.0
2025-11-11T15:41:49+01:00;1762872109;48.906560;2.272410;100.0; 80;100.0
2025-11-11T15:41:49+01:00;1762872109;49.040620;2.183190;100.0; 80;100.0
2025-11-11T15:41:49+01:00;1762872109;49.004520;2.145530;100.0; 80;100.0
2025-11-11T15:41:50+01:00;1762872110;48.920010;2.281160;100.0; 80;100.0
2025-11-11T15:41:50+01:00;1762872110;49.036140;2.250670;100.0; 80;100.0
2025-11-11T15:41:50+01:00;1762872110;48.886380;2.107860;100.0; 80;100.0
2025-11-11T15:41:51+01:00;1762872111;49.000040;2.250670;100.0; 80;100.0
2025-11-11T15:41:51+01:00;1762872111;49.022230;2.292820;100.0; 80;100.0
2025-11-11T15:41:51+01:00;1762872111;49.056320;2.107630;100.0; 80;100.0
2025-11-11T15:41:51+01:00;1762872111;49.058560;2.154050;100.0; 80;100.0
2025-11-11T15:41:51+01:00;1762872111;48.919780;2.122650;100.0; 80;100.0
2025-11-11T15:41:51+01:00;1762872111;48.895350;2.219270;100.0; 80;100.0
2025-11-11T15:41:51+01:00;1762872111;48.897130;2.285420;100.0; 80;100.0
2025-11-11T15:41:51+01:00;1762872111;49.066630;2.214560;100.0; 80;100.0
2025-11-11T15:41:51+01:00;1762872111;48.939740;2.201110;100.0; 80;100.0
2025-11-11T15:41:51+01:00;1762872111;49.017970;2.121310;100.0; 80;100.0
2025-11-11T15:41:51+01:00;1762872111;48.906560;2.288560;100.0; 80;100.0
2025-11-11T15:41:51+01:00;1762872111;48.912610;2.201110;100.0; 80;100.0
2025-11-11T15:41:52+01:00;1762872112;48.882340;2.169510;100.0; 80;100.0
